id,x,y,radius,is_spanning
10590,24.2166,7.80233,2,1
10591,382.603,121.649,2,1
10592,181.523,24.5655,2,1
10593,131.273,71.3239,2,1
10594,465.156,207.481,2,1
10595,476.396,38.3082,2,1
10596,456.788,223.8,2,1
10597,18.7462,21.4881,2,1
10598,302.18,165.887,2,1
10599,489.334,128.11,2,1
10600,481.461,24.5601,2,1
10601,21.6088,252.675,2,1
10602,186.226,46.2914,2,1
10603,405.411,204.046,2,1
10604,291.441,108.245,2,1
10605,402.922,294.489,2,1
10606,182.727,291.243,2,1
10607,444.65,189.287,2,1
10608,584.245,124.758,2,1
10609,580.262,36.4699,2,1
10610,176.335,29.1859,2,1
10611,211.396,237.29,2,1
10612,421.399,110.956,2,1
10613,507.001,86.8727,2,1
10614,37.6003,197.304,2,1
10615,239.606,243.77,2,1
10616,302.942,81.4997,2,1
10617,506.237,2,2,1
10618,493.433,153.032,2,1
10619,335.037,282.872,2,1
10620,589.885,203.032,2,1
10621,156.534,247.144,2,1
10622,196.721,199.121,2,1
10623,288.101,136.913,2,1
10624,17.24,203.81,2,1
10625,391.77,171.445,2,1
10626,435.161,112.935,2,1
10627,8.43594,31.76,2,1
10628,77.0886,126.86,2,1
10629,419.947,180.61,2,1
10630,305.698,104,2,1
10631,411.264,186.27,2,1
10632,385.469,15.4159,2,1
10633,243.682,131.435,2,1
10634,146.933,244.87,2,1
10635,423.125,204.408,2,1
10636,560.222,248.054,2,1
10637,422.98,94.8958,2,1
10638,215.938,43.6384,2,0
10639,7.25401,245.483,2,1
10640,135.248,249.489,2,1
10641,415.155,280.286,2,1
10642,107.137,42.3311,2,1
10643,321.964,55.0038,2,1
10644,369.684,287.602,2,1
10645,56.7287,252.822,2,1
10646,417.288,265.192,2,1
10647,236.418,118.377,2,1
10648,19.9991,227.994,2,1
10649,461.932,241.653,2,1
10650,549.661,188.049,2,1
10651,73.4426,201.128,2,1
10652,313.169,118.548,2,1
10653,275.648,117.952,2,1
10654,379.721,210.918,2,1
10655,311.745,204.775,2,1
10656,332.191,32.9741,2,1
10657,486.268,193.011,2,1
10658,120.948,246.685,2,1
10659,277.419,245.84,2,1
10660,502.721,68.4495,2,1
10661,428.484,190.94,2,1
10662,247.611,197.661,2,1
10663,259.035,271.667,2,1
10664,477.82,220.901,2,1
10665,460.239,255.549,2,1
10666,217.197,130.917,2,1
10667,277.281,124.883,2,1
10668,27.5837,5.60496,2,1
10669,323.901,2,2,1
10670,257.613,263.737,2,1
10671,426.499,42.7252,2,1
10672,266.385,81.4786,2,1
10673,252.556,272.941,2,1
10674,145.628,274.124,2,1
10675,76.4399,167.899,2,1
10676,197.334,180.594,2,1
10677,501.03,136.432,2,1
10678,342.756,285.577,2,1
10679,88.0905,199.112,2,1
10680,544.749,202.174,2,1
10681,389.168,106.934,2,1
10682,516.03,220.934,2,1
10683,75.8149,190.616,2,1
10684,209.492,20.4122,2,1
10685,590.982,222.869,2,1
10686,532.607,160.954,2,1
10687,252.441,65.2895,2,1
10688,572.293,266.377,2,1
10689,267.648,287.082,2,1
10690,385.582,108.753,2,1
10691,87.538,136.276,2,1
10692,133.393,106.955,2,1
10693,497.862,245.066,2,1
10694,524.617,5.48392,2,1
10695,105.103,276.851,2,1
10696,389.032,75.5554,2,1
10697,573.989,65.9429,2,1
10698,189.578,227.089,2,1
10699,532.479,53.8209,2,1
10700,171.55,73.715,2,1
10701,583.17,179.078,2,1
10702,97.3788,211.775,2,1
10703,136.672,175.067,2,1
10704,326.818,98.2964,2,1
10705,319.85,231.789,2,1
10706,31.5367,206.169,2,1
10707,243.418,283.964,2,1
10708,52.0837,69.8727,2,1
10709,354.184,197.698,2,1
10710,382.205,111.093,2,1
10711,531.13,140.318,2,1
10712,441.884,215.61,2,1
10713,367.131,34.2937,2,1
10714,221.239,294.485,2,1
10715,154.411,218.758,2,1
10716,156.733,41.6236,2,1
10717,98.3379,236.761,2,1
10718,161.971,281.353,2,1
10719,593.388,5.55535,2,1
10720,249.489,287.554,2,1
10721,129.998,267.73,2,1
10722,348.116,276.253,2,1
10723,163.795,41.6083,2,1
10724,413.336,23.959,2,1
10725,580.461,114.727,2,1
10726,525.657,151.985,2,1
10727,565.104,5.43206,2,1
10728,34.8867,172.904,2,1
10729,313.903,263.615,2,1
10730,301.175,96.8765,2,1
10731,205.59,145.851,2,1
10732,445.717,19.8227,2,1
10733,319.04,250.508,2,1
10734,502.164,81.749,2,1
10735,166.552,189.132,2,1
10736,377.071,89.0401,2,1
10737,539.319,9.19913,2,1
10738,364.297,133.892,2,1
10739,1.26946,31.8569,2,1
10740,507.877,90.8718,2,1
10741,470.729,224.845,2,1
10742,336.321,138.959,2,1
10743,475.767,159.197,2,1
10744,72.6013,193.05,2,1
10745,17.7501,276.851,2,1
10746,345.071,279.1,2,1
10747,196.039,119.242,2,1
10748,532.432,37.5687,2,1
10749,247.642,149.645,2,1
10750,17.3685,238.481,2,1
10751,334.359,211.069,2,1
10752,110.623,142.281,2,1
10753,535.988,47.7724,2,1
10754,280.767,150.448,2,1
10755,497.738,184.529,2,1
10756,203.118,290.949,2,1
10757,433.011,258.861,2,1
10758,347.156,140.98,2,1
10759,168.746,247.71,2,1
10760,31.1418,171.327,2,1
10761,334.316,278.869,2,1
10762,535.361,86.8025,2,1
10763,400.674,101.026,2,1
10764,425.503,298,2,1
10765,367.053,223.931,2,1
10766,349.003,258.767,2,1
10767,443.308,166.011,2,1
10768,270.787,133.527,2,1
10769,172.614,295.336,2,1
10770,83.2654,294.846,2,1
10771,470.721,173.021,2,1
10772,78.5949,33.2653,2,1
10773,598.977,211.51,2,1
10774,270.805,5.48414,2,1
10775,419.977,37.9562,2,1
10776,427.448,287.364,2,1
10777,286.375,283.199,2,1
10778,503.834,280.463,2,1
10779,419.107,273.072,2,1
10780,544.207,43.5355,2,1
10781,112.694,157.038,2,1
10782,340.949,53.864,2,1
10783,532.281,62.5431,2,1
10784,146.179,142.548,2,1
10785,462.829,97.1135,2,1
10786,525.894,158.928,2,1
10787,528.872,99.3869,2,1
10788,37.2226,193.271,2,1
10789,323.601,278.562,2,1
10790,391.95,81.9807,2,1
10791,66.0036,245.5,2,1
10792,417.042,276.703,2,1
10793,9.65179,291.105,2,1
10794,287.761,176.274,2,1
10795,523.419,179.798,2,1
10796,474.184,222.873,2,1
10797,142.418,200.784,2,1
10798,297.576,262.754,2,1
10799,59.863,237.479,2,1
10800,438.46,58.1559,2,1
10801,358.036,211.818,2,1
10802,20.7443,142.99,2,1
10803,49.6778,240.587,2,1
10804,441.668,117.84,2,1
10805,141.452,2,2,1
10806,462.248,128.439,2,1
10807,32.17,78.0615,2,1
10808,178.817,81.784,2,1
10809,131.454,63.2473,2,1
10810,518.442,294.515,2,1
10811,219.791,107.655,2,1
10812,69.8068,110.221,2,1
10813,21.0141,134.921,2,1
10814,99.9285,19.8653,2,1
10815,567.589,62.6817,2,1
10816,436.955,123.311,2,1
10817,386.282,254.94,2,1
10818,534.016,129.665,2,1
10819,4.22685,123.597,2,1
10820,411.789,209.033,2,1
10821,128.016,288.001,2,1
10822,248.576,160.223,2,1
10823,331.255,64.1105,2,1
10824,29.6655,220.799,2,1
10825,274.858,88.4559,2,1
10826,118.476,192.249,2,1
10827,477.722,225.087,2,1
10828,62.5276,60.5673,2,1
10829,544.808,5.56376,2,1
10830,564.421,203.479,2,1
10831,8.38056,27.574,2,1
10832,290.798,73.1334,2,1
10833,580.843,126.804,2,1
10834,286.933,140.824,2,1
10835,382.765,12.3606,2,1
10836,37.5078,228.211,2,1
10837,273.397,204.866,2,1
10838,216.101,193.068,2,1
10839,532.5,41.7678,2,1
10840,395.215,169.249,2,1
10841,160.278,254.188,2,1
10842,597.482,277.185,2,1
10843,559.124,117.79,2,1
10844,457.634,199.641,2,1
10845,161.273,129.074,2,1
10846,453.936,14.2377,2,1
10847,67.0967,259.165,2,1
10848,323.41,255.913,2,1
10849,224.123,62.8562,2,1
10850,336.674,177.092,2,1
10851,591.42,9.01344,2,1
10852,526.277,117.754,2,1
10853,337.81,145.912,2,1
10854,192.096,154.869,2,1
10855,462.86,229.38,2,1
10856,259.533,82.5451,2,1
10857,529.284,269.986,2,1
10858,453.939,265.986,2,1
10859,383.995,60.5162,2,1
10860,147.661,263.577,2,1
10861,509.219,128.742,2,1
10862,384.058,19.2106,2,1
10863,209.255,191.477,2,1
10864,169.263,181.453,2,1
10865,325.386,83.6071,2,1
10866,471.623,164.89,2,1
10867,589.581,19.787,2,1
10868,19.031,189.3,2,1
10869,449.807,290.981,2,1
10870,449.369,174.797,2,1
10871,183.306,113.389,2,1
10872,458.462,155.227,2,1
10873,594.539,260.4,2,1
10874,237.509,69.9698,2,1
10875,415.334,12.4946,2,1
10876,14.7913,125.714,2,1
10877,232.465,55.7942,2,1
10878,365.312,104.376,2,1
10879,545.879,83.8529,2,1
10880,380.87,65.049,2,1
10881,165.413,275.182,2,1
10882,494.104,275.834,2,1
10883,195.343,249.56,2,1
10884,542.207,238.556,2,1
10885,226.682,14.1024,2,1
10886,358.632,128.084,2,1
10887,151.278,271.186,2,1
10888,14.3109,244.801,2,1
10889,244.172,256.401,2,1
10890,373.874,287.879,2,1
10891,400.65,31.637,2,1
10892,262.765,49.434,2,1
10893,33.9493,269.777,2,1
10894,124.112,5.47919,2,1
10895,293.516,111.777,2,1
10896,238.933,227.577,2,1
10897,120.193,93.5428,2,1
10898,418.102,108.604,2,1
10899,308.192,298,2,1
10900,405.612,55.872,2,1
10901,374.802,178.101,2,1
10902,296.874,206.851,2,1
10903,56.6166,90.515,2,1
10904,331.542,262.817,2,1
10905,240.87,182.769,2,1
10906,2.86002,170.643,2,1
10907,518.288,41.7822,2,1
10908,23.5911,84.1132,2,1
10909,433.881,5.55083,2,1
10910,45.3476,149.112,2,1
10911,152.331,84.8853,2,1
10912,303.237,10.4733,2,1
10913,181.926,252.625,2,1
10914,11.7391,21.6568,2,1
10915,106.457,27.5271,2,1
10916,458.402,251.898,2,1
10917,492.211,142.449,2,1
10918,115.813,5.47905,2,1
10919,4.80707,141.357,2,1
10920,203.579,88.1642,2,1
10921,57.2564,213.424,2,1
10922,556.756,259.898,2,1
10923,466.71,230.657,2,1
10924,73.4187,128.467,2,1
10925,25.8063,283.927,2,1
10926,261.002,71.9914,2,1
10927,287.488,250.371,2,1
10928,562.149,166.175,2,1
10929,137.92,210.457,2,1
10930,581.173,12.528,2,1
10931,260.453,249.535,2,1
10932,52.9031,238.113,2,1
10933,552.574,171.683,2,1
10934,224.876,186.779,2,1
10935,532.306,13.3523,2,1
10936,519.717,126.313,2,1
10937,106.187,73.4879,2,1
10938,267.103,97.4525,2,1
10939,559.9,287.606,2,1
10940,242.408,189.677,2,1
10941,273.253,125.699,2,1
10942,588.052,60.9419,2,1
10943,21.4289,248.476,2,1
10944,192.407,126.698,2,1
10945,73.4522,228.679,2,1
10946,142.675,45.2556,2,1
10947,118.445,171.552,2,1
10948,219.162,262.536,2,1
10949,320.004,63.5656,2,1
10950,271.611,183.407,2,1
10951,400.045,69.8373,2,1
10952,307.766,39.8204,2,1
10953,10.1866,119.546,2,1
10954,587.164,32.0854,2,1
10955,545.739,228.112,2,1
10956,192.973,167.041,2,1
10957,417.78,136.695,2,1
10958,557.377,84.9849,2,1
10959,313.973,82.7873,2,1
10960,586.501,273.33,2,1
10961,176.909,248.28,2,1
10962,331.593,60.0047,2,1
10963,303.826,276.837,2,1
10964,458.361,277.074,2,1
10965,468.126,298,2,1
10966,23.7246,92.2514,2,1
10967,241.811,178.815,2,1
10968,541.242,272.044,2,1
10969,446.552,76.8502,2,1
10970,239.396,235.682,2,1
10971,239.971,116.253,2,1
10972,145.603,76.1058,2,1
10973,64.0445,35.6095,2,1
10974,234.909,210.193,2,1
10975,509.369,132.887,2,1
10976,419.476,41.988,2,0
10977,404.811,95.2884,2,1
10978,174.015,67.7709,2,1
10979,329.798,205.786,2,1
10980,171.006,101.974,2,1
10981,436.295,104.821,2,1
10982,77.0595,158.338,2,1
10983,564.26,94.9632,2,1
10984,415.922,176.443,2,1
10985,371.149,195.51,2,1
10986,190.393,243.803,2,1
10987,190.65,18.9418,2,1
10988,21.7818,269.803,2,1
10989,190.057,50.5087,2,1
10990,290.476,35.9491,2,1
10991,486.85,110.12,2,1
10992,102.245,237.825,2,1
10993,67.3163,179.354,2,1
10994,316.133,190.685,2,1
10995,407.222,12.4964,2,1
10996,583.648,147.232,2,1
10997,377.091,152.398,2,1
10998,399.605,233.895,2,1
10999,187.956,205.371,2,1
11000,370.981,298,2,1
11001,479.75,20.7479,2,1
11002,242.07,79.7663,2,1
11003,403.126,19.5196,2,1
11004,196.697,168.901,2,1
11005,257.848,74.6545,2,1
11006,40.4319,190.793,2,1
11007,523.583,62.8301,2,0
11008,453.897,283.978,2,1
11009,363.165,149.415,2,1
11010,301.79,200.931,2,1
11011,168.213,8.47973,2,1
11012,132.065,120.22,2,1
11013,63.6474,257.026,2,1
11014,307.727,107.526,2,1
11015,369.541,207.594,2,1
11016,457.971,187.796,2,1
11017,447.639,100.188,2,1
11018,291.64,277.306,2,1
11019,133.697,238.511,2,1
11020,380.031,61.0709,2,1
11021,171.701,77.8766,2,1
11022,256.441,259.761,2,1
11023,277.418,68.6397,2,1
11024,149.809,149.831,2,1
11025,323.062,229.272,2,1
11026,184.355,27.5961,2,1
11027,277.006,206.726,2,1
11028,137.727,260.212,2,1
11029,276.34,268.06,2,1
11030,491.432,220.679,2,1
11031,349.456,155.004,2,1
11032,480.812,231.398,2,1
11033,414.572,188.827,2,1
11034,25.6202,67.6437,2,1
11035,46.2427,254.391,2,1
11036,589.413,182.246,2,1
11037,473.542,234.974,2,1
11038,77.0445,226.637,2,1
11039,594.693,48.3464,2,1
11040,101.543,158.836,2,1
11041,420.808,29.9111,2,1
11042,273.564,213.062,2,1
11043,479.605,157.503,2,1
11044,29.3259,60.4661,2,1
11045,431.539,15.6782,2,1
11046,34.8258,122.692,2,1
11047,295.251,149.628,2,1
11048,441.141,235.48,2,1
11049,417.474,298,2,1
11050,117.76,284.989,2,1
11051,59.6112,46.8508,2,1
11052,435.374,169.93,2,1
11053,496.14,87.2469,2,1
11054,370.539,79.9209,2,1
11055,157.335,128.42,2,1
11056,397.296,184.582,2,1
11057,128.053,12.6303,2,1
11058,505.503,193.627,2,1
11059,314.365,221.352,2,1
11060,244.22,50.3476,2,1
11061,250.117,241.28,2,1
11062,84.7195,205.85,2,1
11063,371.006,179.818,2,1
11064,217.901,250.809,2,1
11065,498.834,68.0204,2,1
11066,390.339,119.784,2,1
11067,390.712,49.0522,2,1
11068,281.492,52.3669,2,1
11069,97.3517,248.255,2,1
11070,437.693,188.498,2,1
11071,233.185,286.238,2,1
11072,332.898,169.901,2,1
11073,546.834,2,2,1
11074,523.2,224.847,2,1
11075,69.3179,2,2,1
11076,279.751,265.648,2,1
11077,153.161,80.927,2,1
11078,395.811,196.654,2,1
11079,118.593,147.884,2,1
11080,332.004,85.4881,2,1
11081,160.483,217.76,2,1
11082,56.3607,280.482,2,1
11083,519.658,138.468,2,1
11084,478.064,275.007,2,1
11085,4.86588,221.3,2,1
11086,552.902,5.54891,2,1
11087,445.372,47.8175,2,1
11088,538.157,228.558,2,1
11089,314.836,159.076,2,1
11090,332.507,39.9516,2,1
11091,193.508,22.126,2,1
11092,539.521,157.159,2,1
11093,6.91121,259.404,2,1
11094,492.917,64.0982,2,1
11095,211.074,68.0668,2,1
11096,552.96,222.915,2,1
11097,491.915,17.7446,2,1
11098,197.221,176.995,2,1
11099,382.308,190.876,2,1
11100,192.655,94.3152,2,1
11101,116.41,216.638,2,1
11102,145.108,156.411,2,1
11103,145.768,80.2006,2,1
11104,285.715,179.779,2,1
11105,37.9896,108.363,2,1
11106,444.015,157.884,2,1
11107,501.986,50.6624,2,1
11108,42.2294,73.5227,2,1
11109,19.8878,86.5556,2,1
11110,530.472,179.939,2,1
11111,325.883,29.6744,2,1
11112,143.725,111.185,2,1
11113,218.438,236.744,2,1
11114,523.262,187.938,2,1
11115,194.263,217.78,2,1
11116,431.084,197.445,2,1
11117,309.154,23.2025,2,1
11118,316.317,176.538,2,1
11119,177.521,65.8177,2,1
11120,0.491509,215.24,2,1
11121,546.749,276.403,2,1
11122,564.165,134.36,2,1
11123,471.599,76.6718,2,1
11124,589.752,253.847,2,1
11125,300.615,255.311,2,1
11126,350.407,169.227,2,1
11127,372.02,269.787,2,1
11128,369.886,114.247,2,1
11129,154.732,142.596,2,1
11130,444.876,55.0968,2,1
11131,518.416,17.3449,2,1
11132,15.6628,273.378,2,1
11133,584.099,108.62,2,1
11134,416.238,90.049,2,1
11135,63.5129,261.211,2,1
11136,21.4082,261.734,2,1
11137,456.665,29.8432,2,1
11138,214.104,186.235,2,1
11139,466.108,291.414,2,1
11140,457.989,290.937,2,1
11141,142.187,61.6428,2,1
11142,139.7,279.778,2,1
11143,271.517,145.032,2,1
11144,532.364,17.4687,2,1
11145,266.096,271.005,2,1
11146,572.845,76.4486,2,1
11147,314.102,194.136,2,1
11148,593.29,290.983,2,1
11149,340.983,124.955,2,1
11150,476.351,256.132,2,1
11151,48.8733,130.666,2,1
11152,559.183,181.966,2,1
11153,430.788,87.7109,2,1
11154,179.281,113.747,2,1
11155,166.645,178.342,2,1
11156,340.86,228.492,2,1
11157,80.6404,200.231,2,1
11158,427.769,115.946,2,1
11159,231.331,78.7735,2,1
11160,438.443,115.332,2,1
11161,482.287,42.1851,2,1
11162,303.567,107.559,2,1
11163,526.734,125.877,2,1
11164,255.535,196.312,2,1
11165,236.242,262.662,2,1
11166,11.09,251.213,2,1
11167,220.861,222.266,2,1
11168,1.80695,149,2,1
11169,151.503,279.403,2,1
11170,204.699,241.866,2,1
11171,105.695,94.619,2,1
11172,260.596,287.501,2,1
11173,20.4072,94.6923,2,1
11174,413.76,267.354,2,1
11175,48.6916,114.332,2,1
11176,402.866,80.8872,2,1
11177,4.51039,217.146,2,1
11178,271.165,232.933,2,1
11179,591.561,58.7954,2,1
11180,492.1,46.4886,2,1
11181,360.553,21.2928,2,1
11182,499.216,157.126,2,1
11183,594.751,164.189,2,1
11184,352.033,209.934,2,1
11185,210.939,172.044,2,1
11186,186.779,58.2278,2,1
11187,384.884,53.0433,2,1
11188,100.515,44.7643,2,1
11189,442.924,174.75,2,1
11190,122.123,220.46,2,1
11191,472.681,62.7106,2,1
11192,486.292,138.401,2,1
11193,471.391,204.591,2,1
11194,89.2646,34.5627,2,1
11195,532.342,97.0603,2,1
11196,570,112.247,2,1
11197,466.688,126.305,2,1
11198,161.849,221.615,2,1
11199,301.608,234.194,2,1
11200,97.5045,190.937,2,1
11201,105.628,9.02986,2,1
11202,468.689,93.096,2,1
11203,377.208,127.079,2,1
11204,183.204,279.614,2,1
11205,149.697,45.5353,2,1
11206,118.225,113.865,2,1
11207,209.211,8.9433,2,1
11208,570.832,233.94,2,1
11209,401.026,182.887,2,1
11210,151.431,89.9517,2,1
11211,148.509,290.029,2,1
11212,357.972,12.8455,2,1
11213,512.663,164.905,2,1
11214,381.792,75.101,2,1
11215,595.387,129.878,2,1
11216,294.717,61.4969,2,1
11217,375.385,145.713,2,1
11218,424.087,234.961,2,1
11219,380.04,271.664,2,1
11220,453.9,277.137,2,1
11221,34.0105,298,2,1
11222,90.2632,252.137,2,1
11223,221.761,234.558,2,1
11224,579.524,227.629,2,1
11225,408.741,245.328,2,1
11226,551.034,82.2572,2,1
11227,249.23,261.247,2,1
11228,536.217,145.396,2,1
11229,161.279,239.765,2,1
11230,81.755,140.337,2,1
11231,299.964,190.394,2,1
11232,415.474,223.495,2,1
11233,111.884,135.446,2,1
11234,51.8384,59.1514,2,1
11235,553.52,100.292,2,1
11236,236.869,183.785,2,1
11237,217.945,185.079,2,1
11238,414.471,258.397,2,1
11239,356.949,287.723,2,1
11240,29.3431,27.2274,2,1
11241,42.4282,39.1842,2,1
11242,37.9926,104.351,2,1
11243,284.456,257.926,2,1
11244,385.601,193.289,2,1
11245,59.4021,128.402,2,1
11246,366.823,201.113,2,1
11247,96.2873,34.2781,2,1
11248,27.9026,118.727,2,1
11249,109.584,83.8126,2,1
11250,386.708,49.4388,2,1
11251,153.863,96.6369,2,1
11252,452.691,177.202,2,1
11253,355.382,227.842,2,1
11254,441.606,87.1444,2,1
11255,48.9538,232.486,2,1
11256,545.372,220.134,2,1
11257,105.763,224.099,2,1
11258,78.0058,180.05,2,1
11259,156.821,169.082,2,1
11260,392.597,220.917,2,1
11261,8.36688,35.7858,2,1
11262,401.535,178.969,2,1
11263,46.1811,283.955,2,1
11264,269.011,219.001,2,1
11265,74.5261,298,2,1
11266,523.179,192.053,2,1
11267,178.418,298,2,1
11268,81.7499,212.87,2,1
11269,259.908,65.1408,2,1
11270,233.467,47.5337,2,1
11271,319.486,115.38,2,1
11272,273.94,217.095,2,1
11273,470.606,34.3587,2,1
11274,17.5797,67.9922,2,1
11275,575.27,203.247,2,1
11276,387.317,258.903,2,1
11277,55.4486,227.841,2,1
11278,145.235,84.3102,2,1
11279,153.184,199.978,2,1
11280,301.791,222.651,2,1
11281,25.9002,276.881,2,1
11282,382.814,268.568,2,1
11283,256.9,192.378,2,1
11284,314.608,97.5383,2,1
11285,426.911,38.7097,2,1
11286,133.904,23.5724,2,1
11287,3.88961,247.667,2,1
11288,498.995,250.328,2,1
11289,438.18,198.292,2,1
11290,501.979,129.47,2,1
11291,205.248,24.2814,2,1
11292,367.141,111.309,2,1
11293,229.438,214.573,2,1
11294,301.972,145.099,2,1
11295,508.321,5.4899,2,1
11296,428.067,235.809,2,1
11297,576.899,112.612,2,1
11298,483.295,94.256,2,1
11299,509.104,80.0751,2,1
11300,553.702,142.718,2,1
11301,295.183,22.1431,2,1
11302,391.627,141.399,2,1
11303,272.271,220.762,2,1
11304,577.627,235.682,2,1
11305,288.468,97.896,2,1
11306,184.732,187.772,2,1
11307,550.042,19.0997,2,1
11308,407.077,287.431,2,1
11309,136.38,194.933,2,1
11310,543.14,143.469,2,1
11311,340.513,273.56,2,1
11312,126.47,133.784,2,1
11313,485.232,170.564,2,1
11314,194.297,245.099,2,1
11315,515.679,167.58,2,1
11316,409.403,143.305,2,1
11317,580.496,257.726,2,1
11318,582.138,139.138,2,1
11319,421.587,76.2466,2,1
11320,102.935,51.2255,2,1
11321,24.077,203.079,2,1
11322,372.227,24.691,2,1
11323,126.305,106.136,2,1
11324,486.958,80.2899,2,1
11325,211.168,72.1265,2,1
11326,516.259,183.844,2,1
11327,336.577,298,2,1
11328,205.914,258.298,2,1
11329,409.268,23.0202,2,1
11330,462.08,298,2,1
11331,586.352,244.124,2,1
11332,269.788,272.764,2,1
11333,402.329,84.9012,2,1
11334,33.7513,67.0756,2,1
11335,154.698,162.344,2,1
11336,228.922,26.0197,2,1
11337,184.367,222.476,2,1
11338,166.473,251.164,2,1
11339,139.277,98.0945,2,1
11340,476.403,133.951,2,1
11341,315.899,108.077,2,1
11342,242.746,233.546,2,1
11343,233.953,144.619,2,1
11344,432.637,54.2255,2,1
11345,563.234,181.661,2,1
11346,315.158,249.045,2,1
11347,80.7395,173.445,2,1
11348,268.134,20.4199,2,1
11349,581.321,105.527,2,1
11350,391.112,90.0521,2,1
11351,347.824,127.006,2,1
11352,233.598,12.7191,2,1
11353,254.904,255.329,2,1
11354,579.56,292.539,2,1
11355,320.253,258.505,2,1
11356,262.237,216.557,2,1
11357,124.828,130.032,2,1
11358,532.525,5.55223,2,1
11359,371.687,191.495,2,1
11360,154.938,15.5483,2,1
11361,273.779,54.7723,2,1
11362,332.701,102.341,2,1
11363,445.213,145.772,2,1
11364,3.41353,2,2,1
11365,59.4114,120.284,2,1
11366,353.115,93.9966,2,1
11367,477.753,49.033,2,1
11368,157.851,190.337,2,1
11369,448.896,205.707,2,1
11370,375.931,212.465,2,1
11371,448.572,148.14,2,1
11372,177.227,190.749,2,1
11373,411.286,225.108,2,1
11374,565.533,271.176,2,1
11375,45.3781,270.706,2,1
11376,592.098,132.244,2,1
11377,506.796,68.6899,2,1
11378,346.576,75.0649,2,1
11379,442.076,228.318,2,1
11380,505.139,114.79,2,1
11381,221.734,114.449,2,1
11382,85.209,132.951,2,1
11383,42.6649,248.161,2,1
11384,229.221,53.3178,2,0
11385,406.037,238.832,2,1
11386,320.302,290.943,2,1
11387,437.891,119.481,2,1
11388,165.615,283.251,2,1
11389,171.833,94.2947,2,1
11390,464.632,93.5349,2,1
11391,209.434,129.294,2,1
11392,201.862,60.2403,2,1
11393,101.745,200.916,2,1
11394,108.034,232.082,2,1
11395,235.78,233.728,2,1
11396,123.673,27.0529,2,0
11397,148.085,213.716,2,1
11398,560.981,229.542,2,1
11399,25.3342,254.511,2,1
11400,230.391,282.46,2,1
11401,60.8591,43.027,2,1
11402,243.476,275.927,2,1
11403,318.65,97.708,2,1
11404,103,227.091,2,1
11405,546.597,29.3522,2,1
11406,22.3654,217.501,2,1
11407,3.39499,266.576,2,1
11408,375.49,232.574,2,1
11409,313.219,50.2798,2,1
11410,77.0251,81.0515,2,1
11411,217.395,21.9833,2,1
11412,256.414,20.6222,2,1
11413,278.935,142.544,2,1
11414,373.167,62.5903,2,1
11415,462.848,145.371,2,1
11416,223.511,35.3797,2,1
11417,50.5638,22.9259,2,1
11418,90.3963,224.544,2,1
11419,598.6,127.491,2,1
11420,99.051,85.7376,2,1
11421,141.899,77.7561,2,1
11422,597.796,149.51,2,1
11423,457.795,273.078,2,1
11424,393.059,228.869,2,1
11425,38.0451,283.919,2,1
11426,245.446,287.492,2,1
11427,581.285,72.6177,2,1
11428,146.971,95.3853,2,1
11429,521.902,23.5199,2,0
11430,433.422,19.4647,2,1
11431,163.6,170.935,2,1
11432,305.271,220.417,2,1
11433,539.748,104.857,2,1
11434,81.3653,2,2,1
11435,42.0445,290.904,2,1
11436,410.781,119.988,2,1
11437,46.3502,246.45,2,1
11438,339.893,25.4924,2,1
11439,281.89,233.547,2,1
11440,494.045,294.541,2,1
11441,338.581,114.029,2,1
11442,437.158,222.276,2,1
11443,41.8429,122.65,2,1
11444,62.8406,114.179,2,1
11445,384.648,139.86,2,1
11446,247.121,74.8611,2,1
11447,318.265,294.531,2,1
